student_ID,Total_Submissions,Average_Score,Unique_Titles_Attempted,Avg_Attempts_Per_Title,Avg_Time_Duration,Overall_First_Pass_Count,Overall_Time_to_Pass_Avg,Learning_Days,Night_Owl_Rate,sex,age,major
cnkddx6ofjqd7ueylz0e,179,0.888268156424581,34,2.027972027972028,3.772727272727273,28,237.1351787101787,65,0.18994413407821228,female,20.0,J87654
cnqyqc90n3ixrlc3mri7,151,0.8145695364238411,35,2.1333333333333333,3.6266666666666665,29,336.31899305555555,58,0.1986754966887417,male,19.0,J40192
cp4d94b2v0ws6am7mvuw,150,0.78,34,2.260869565217391,4.154362416107382,23,184.8878079710145,56,0.14,male,23.0,J57489
csvv3l0saxxx6pax18c3,145,1.0206896551724138,33,2.7846153846153845,7.103448275862069,26,188.51937393162393,53,0.15862068965517243,female,21.0,J57489
csxiwtz34vm9vr0kbryx,206,0.7281553398058253,37,3.5,3.4585365853658536,32,167.29864117983962,68,0.32038834951456313,male,21.0,J87654
cunf3y04zq0f90dgy36j,179,0.7821229050279329,36,2.510344827586207,3.553072625698324,30,389.9393486590038,62,0.2346368715083799,male,22.0,J40192
cuwakm24vlp785ky5w71,200,0.855,37,2.2339181286549707,3.895,27,189.33339993502273,64,0.195,male,18.0,J87654
cy2sv8kkoybje2okbll0,167,1.0179640718562875,36,1.9699248120300752,11.319277108433734,27,203.16805764411026,59,0.2634730538922156,male,21.0,J87654
cygc6ulxpz04ex7under,161,1.173913043478261,35,1.9932432432432432,9.416666666666666,30,162.51536036036038,67,0.11180124223602485,female,24.0,J87654
cz0pbk8vede7ey2oce4a,187,0.9090909090909091,36,2.28,11.401098901098901,31,324.3268079365079,79,0.1657754010695187,female,20.0,J78901
d02f48d05ce5e7ca16e1,156,1.4487179487179487,33,3.2435897435897436,7.044871794871795,33,72.35913461538462,18,0.11538461538461539,male,23.0,J40192
d035c324a020e7948fe8,224,0.9375,38,4.584821428571429,15.401785714285714,38,78.81716145833333,23,0.24553571428571427,female,19.0,J57489
d059dfed16a6d1ca6ddf,226,1.1061946902654867,38,7.066371681415929,14.497777777777777,38,7.6979056047197645,32,0.2610619469026549,female,19.0,J57489
d0a933a514028d777578,153,1.5490196078431373,38,2.8823529411764706,4.071895424836601,38,23.74193536673929,17,0.3202614379084967,female,21.0,J40192
d103bd9455fb9258c805,131,1.0610687022900764,38,8.618320610687023,3.66412213740458,38,440.7724936386768,10,0.1297709923664122,male,18.0,J57489
d16ht4y29lrac1brhwm1,149,0.8389261744966443,36,2.2170542635658914,23.283783783783782,29,376.47675710594314,70,0.19463087248322147,male,21.0,J40192
d1df92e9d19fb2f22ebb,574,0.8240418118466899,38,26.32404181184669,12.410839160839162,38,18.57570557491289,18,0.25261324041811845,male,21.0,J78901
d1e44a91dd4f37c03d43,151,1.0529801324503312,38,5.450331125827814,3.02,38,2.8830058866813832,9,0.152317880794702,male,18.0,J78901
d235a2c32940b970ab7c,57,2.0701754385964914,38,1.4912280701754386,2.736842105263158,38,0.012383040935672517,4,0.15789473684210525,female,22.0,J87654
d2403aa287eb869a170a,490,0.3489795918367347,38,27.16938775510204,3.63771186440678,38,66.43836904761905,20,0.2653061224489796,male,21.0,J23517
d27565678ffa4a9bfa85,132,0.9015151515151515,38,12.818181818181818,2.909090909090909,38,154.48409511784513,6,0.32575757575757575,male,19.0,J87654
d2c5423ea5fa0a995264,135,0.9925925925925926,36,5.451851851851852,15.82089552238806,36,7.475860082304528,11,0.02962962962962963,female,20.0,J57489
d2cb0d0da17471ee23a9,207,0.5990338164251208,38,13.806763285024154,3.821256038647343,38,67.18963097155127,10,0.07729468599033816,male,22.0,J78901
d2e033f11edce44fea3d,110,1.4,38,2.709090909090909,3.44954128440367,38,2.4598080808080804,20,0.06363636363636363,female,23.0,J23517
d311ac015e2e230935b2,126,1.1587301587301588,38,7.626984126984127,14.738095238095237,38,37.37501543209876,18,0.3412698412698413,male,24.0,J78901
d33a15d480f68c6ec82f,194,1.0618556701030928,38,6.27319587628866,3.9947916666666665,38,17.15790664375716,21,0.11855670103092783,male,22.0,J78901
d3ba1fe030801d700cb6,188,0.9627659574468085,38,6.140540540540541,3.154255319148936,36,1.3452867867867868,14,0.24468085106382978,female,23.0,J78901
d3e269bf68d51851097c,386,0.616580310880829,38,15.0,10.942857142857143,38,28.895153281519864,22,0.13730569948186527,female,21.0,J23517
d3fd2319c0f3aa00c371,134,1.7238805970149254,38,2.6940298507462686,13.843283582089553,38,1.73681592039801,25,0.3880597014925373,female,19.0,J40192
d3tt41de5iashfjr1txr,148,0.9121621621621622,35,4.430769230769231,3.9594594594594597,26,186.9439829059829,59,0.18243243243243243,male,19.0,J87654
d45eea92ed42431d9076,105,1.380952380952381,38,3.7333333333333334,4.504761904761905,38,5.759452380952381,13,0.0,male,20.0,J78901
d4d7a248a58363732f8e,198,0.8484848484848485,38,12.277777777777779,15.739795918367347,38,29.801853254769924,23,0.36363636363636365,male,21.0,J40192
d4geyy1ox6qzlz4ibz0z,166,0.9457831325301205,37,1.7886178861788617,13.733333333333333,25,126.14738256549232,51,0.13253012048192772,male,23.0,J87654
d4xny47ows87zd7viwj5,192,1.0208333333333333,37,2.05625,10.75916230366492,28,144.21618055555555,66,0.21354166666666666,male,23.0,J87654
d5067bceac0ffa5e4704,89,1.404494382022472,38,3.955056179775281,4.0344827586206895,38,75.42596129837702,14,0.14606741573033707,male,21.0,J40192
d52b119f8da2a1812722,188,0.7127659574468085,38,14.297872340425531,2.978723404255319,38,108.36465573286051,15,0.0,female,19.0,J40192
d536120baaef5495c028,171,0.783625730994152,38,10.894736842105264,4.230769230769231,38,103.8826754385965,13,0.39766081871345027,female,18.0,J23517
d53a4fb612fb801fff3d,228,0.5087719298245614,37,19.004566210045663,4.3031674208144794,35,14.392644596651447,16,0.24561403508771928,female,23.0,J78901
d554e419f820fa5cb0ca,136,1.3676470588235294,38,3.875,15.705882352941176,38,0.2646343954248366,11,0.0,male,19.0,J40192
d6d4488fa27e11465974,69,1.9855072463768115,38,1.3768115942028984,4.426470588235294,38,2.4653341384863126,20,0.08695652173913043,male,19.0,J78901
d6d6e7da792fdf0106f0,151,0.9072847682119205,38,12.205298013245033,10.165562913907285,38,11.145239146431198,22,0.07947019867549669,male,21.0,J23517
d6f3f410bbb24244d270,221,1.1402714932126696,38,11.149321266968325,3.914027149321267,38,0.6091867772750126,16,0.08597285067873303,female,20.0,J40192
d6qgzp196pwnzk7agyn6,201,0.9502487562189055,37,1.7109826589595376,3.705,30,161.222622029544,64,0.17412935323383086,female,19.0,J40192
d72abe041b8db9118e70,125,1.096,38,4.464,3.232,38,77.8419711111111,18,0.304,female,18.0,J40192
d7464b55181ef45e2d63,236,0.635593220338983,38,15.292372881355933,3.6096491228070176,38,39.65236111111111,25,0.046610169491525424,female,20.0,J87654
d76c58732e315933a6cf,94,1.3936170212765957,37,3.369565217391304,5.595744680851064,36,22.46590579710145,14,0.2872340425531915,male,22.0,J40192
d7ad1a5f3ab7d6237f8e,443,0.6049661399548533,38,8.884892086330936,8.568493150684931,37,30.554048760991208,27,0.3295711060948081,female,23.0,J87654
d8ed5a1897987ffdeaed,158,1.3481012658227849,38,4.974683544303797,3.962025316455696,38,18.499528832630098,21,0.11392405063291139,male,19.0,J78901
d93519b044de1fa037b0,58,1.9482758620689655,38,1.8461538461538463,3.6724137931034484,37,0.03559294871794872,2,0.29310344827586204,female,21.0,J23517
d94c5dba40d9fcbfb8d9,204,1.142156862745098,38,5.264705882352941,4.862068965517241,38,3.669576525054466,19,0.22058823529411764,male,23.0,J40192
d9dfc134efd3826bdaed,161,1.2981366459627328,38,3.658385093167702,20.0,38,183.14924775707382,23,0.21739130434782608,male,18.0,J23517
d9qmlhyp13mf5nto4qih,182,0.967032967032967,37,2.68,6.836158192090395,27,131.38340185185183,69,0.3021978021978022,female,24.0,J87654
da2199a7da15995db5ff,128,1.515625,38,4.7109375,4.16,38,77.69551215277777,22,0.2109375,male,20.0,J78901
dac03bcbefc3a08c8b50,113,1.0530973451327434,38,9.106194690265486,3.504424778761062,38,87.13809734513273,7,0.25663716814159293,female,24.0,J23517
daf693769d8638a22ee9,152,1.3223684210526316,38,4.0131578947368425,4.298013245033113,38,0.3272916666666667,22,0.125,male,22.0,J23517
daty5mq7b20bkt2c2zfs,181,0.6077348066298343,35,4.626865671641791,19.61111111111111,25,350.7071849087894,72,0.1878453038674033,female,22.0,J40192
db0241cf536c2174d9ed,309,0.6957928802588996,38,11.88673139158576,22.57046979865772,38,80.14654620640057,17,0.6440129449838188,female,23.0,J23517
db0bcf208cbed26d0bfe,58,2.1379310344827585,38,1.2758620689655173,2.7413793103448274,38,0.3658860153256705,2,0.6206896551724138,female,19.0,J23517
db2418c575c0a4f7239d,213,1.0375586854460095,38,13.699530516431924,3.830188679245283,38,22.860559467918623,27,0.2676056338028169,female,18.0,J78901
db54f15d48fa56b0d953,155,0.8064516129032258,38,12.729032258064516,3.973333333333333,38,172.8456971326165,18,0.10967741935483871,male,20.0,J87654
dba2bc2a15c1e8d696fe,131,1.0305343511450382,38,4.782258064516129,6.892307692307693,37,31.115801971326164,11,0.5725190839694656,male,24.0,J78901
dc83f9577ae72447a7b1,366,0.5956284153005464,38,8.423497267759563,4.002785515320334,38,52.58657255616272,32,0.21311475409836064,female,18.0,J23517
dc93d7d840a88e5efb17,226,1.1504424778761062,38,6.3584070796460175,27.336283185840706,38,0.5512475417895772,21,0.3008849557522124,female,20.0,J40192
dcd0562f8fb44933cb08,98,1.0918367346938775,38,5.670886075949367,2.836734693877551,35,504.72033403656826,7,0.336734693877551,female,24.0,J78901
dddd7ba8769cf90bfd62,157,1.1337579617834395,38,13.968152866242038,3.4968152866242037,38,4.899964614295825,21,0.31210191082802546,female,19.0,J40192
de5213e7b8c88440a298,361,0.6980609418282548,38,9.562326869806094,22.59776536312849,38,265.3803647276085,19,0.07202216066481995,male,19.0,J57489
dee7cfe3312551bdf5a5,128,1.3984375,38,4.125,10.359375,38,7.8111762152777775,16,0.1015625,female,19.0,J23517
def1216bf8f3009dbe41,178,0.8707865168539326,38,9.910112359550562,3.3202247191011236,38,4.682155118601749,19,0.6179775280898876,female,20.0,J40192
df02e3643bb9ee33fb0c,144,1.4236111111111112,38,3.1041666666666665,4.204225352112676,38,42.18482060185185,17,0.1597222222222222,male,20.0,J40192
df62b7675d1fdb8e6b11,172,1.2906976744186047,38,3.7093023255813953,4.171597633136095,38,3.310408591731266,11,0.13953488372093023,female,23.0,J78901
df784e67883e018f88b8,92,1.423913043478261,38,3.260869565217391,21.32608695652174,38,74.83300724637681,17,0.0,male,23.0,J57489
dfa917b9dc15c87ab016,754,0.6816976127320955,38,24.380636604774537,9.659430122116689,38,11.600891909814324,12,0.2984084880636605,male,21.0,J23517
dfnvtf7qbi2955rjeaqx,184,1.2934782608695652,35,2.44,3.434065934065934,31,106.93241904761904,69,0.14130434782608695,female,24.0,J87654
dgoapkg9vpnafks22kx4,176,1.3011363636363635,37,1.9698795180722892,4.404624277456647,33,153.38085843373494,69,0.14204545454545456,female,19.0,J40192
di7sclw5samggg4sxipv,177,0.8983050847457628,38,2.3372093023255816,9.152046783625732,34,167.67765180878553,63,0.1751412429378531,female,21.0,J87654
dri4ey8he2jovloucu86,154,0.6948051948051948,38,2.203252032520325,6.590909090909091,23,246.13290876242095,63,0.16883116883116883,male,21.0,J40192
dt7s87imgsbma3l5scym,172,0.9593023255813954,37,1.73125,13.803571428571429,30,185.10946354166668,69,0.16279069767441862,male,24.0,J23517
dwg6k0ka5vuwzo5h11m0,188,0.8670212765957447,38,2.1948051948051948,15.080213903743315,25,155.2373629148629,55,0.24468085106382978,male,24.0,J78901
e00bc7d9f2ce32c4f745,251,1.3067729083665338,38,4.960159362549801,17.07171314741036,38,47.8505411686587,30,0.09561752988047809,female,19.0,J23517
e0be3445997310f4d68e,361,0.7202216066481995,38,10.254847645429363,12.7966573816156,38,6.8420760233918125,22,0.29916897506925205,male,18.0,J23517
e103cf810dfba59d0431,172,0.7848837209302325,38,8.034883720930232,3.645348837209302,38,78.62749031007752,9,0.08139534883720931,female,22.0,J87654
e17f01453906e3ae5716,407,0.47665847665847666,38,12.562653562653562,3.7984886649874054,38,62.222917690417695,22,0.04668304668304668,male,22.0,J57489
e199ddadaaf5aee02eb8,235,0.6680851063829787,38,9.72340425531915,3.217391304347826,38,24.16352955082742,23,0.3021276595744681,male,23.0,J57489
e224221a9971f9f45489,255,1.1803921568627451,38,8.513725490196078,5.618110236220472,38,13.817285403050109,20,0.11764705882352941,male,22.0,J87654
e22c18eef214a779b4c2,228,1.1578947368421053,38,4.526315789473684,9.478070175438596,38,16.64904605263158,23,0.17105263157894737,female,18.0,J23517
e23ada44d3eac9b465d2,111,1.4594594594594594,38,3.3063063063063063,3.740740740740741,38,47.19607607607608,25,0.06306306306306306,male,23.0,J87654
e28711e2f5500d3d6b04,761,0.442838370565046,38,26.032851511169515,8.055190538764784,38,68.06419951817784,25,0.1445466491458607,female,23.0,J23517
e2d7ee3637149f7087b2,246,0.5487804878048781,38,14.3130081300813,3.9065040650406506,38,17.080633468834687,18,0.32113821138211385,male,18.0,J40192
e2ea6dbbe90983dbb208,236,0.7415254237288136,38,15.652542372881356,3.3347457627118646,38,3.2517984934086623,8,0.3432203389830508,female,18.0,J23517
e2ee4818284ba527ef0a,118,1.2033898305084745,38,3.5,3.3220338983050848,38,11.652156308851223,11,0.23728813559322035,male,18.0,J40192
e324cc9cb52a2b3cb9cb,316,0.43670886075949367,38,20.825949367088608,3.0955414012738856,38,233.4940304149086,18,0.2563291139240506,male,21.0,J78901
e37bbe9fe37f92b785d9,270,1.2222222222222223,38,6.262962962962963,3.8407407407407406,38,3.3449588477366254,26,0.24444444444444444,female,19.0,J78901
e3b920878572dbcf8c9e,44,2.6363636363636362,38,1.0,2.659090909090909,38,0.0,1,0.0,male,18.0,J78901
e3ce61b92eeae0a33633,114,1.131578947368421,38,14.043859649122806,3.93859649122807,38,15.139076510721248,8,0.06140350877192982,male,24.0,J78901
e3d0782396c346359a8f,129,1.2093023255813953,38,6.108527131782946,3.9844961240310077,38,49.810697674418606,9,0.06976744186046512,male,18.0,J87654
e43a0e28d5cd6b54a2af,104,1.2596153846153846,38,5.903846153846154,4.480769230769231,38,98.76280181623932,12,0.07692307692307693,male,20.0,J87654
e43g7im7dra88a4o8bbl,170,0.8470588235294118,37,3.1476510067114094,24.852941176470587,32,685.406552945563,62,0.12941176470588237,male,18.0,J40192
e4af37199530e9ea523c,300,0.6533333333333333,38,9.97,8.996655518394649,38,91.36106666666666,22,0.17333333333333334,male,19.0,J57489
e4c80506c14da4ad563d,208,0.9567307692307693,38,8.08173076923077,12.14423076923077,38,7.673814102564103,16,0.12980769230769232,female,23.0,J40192
e4d6737b176e6ca5ef06,212,0.7735849056603774,38,9.679245283018869,4.764150943396227,38,212.22190906708596,16,0.4386792452830189,male,22.0,J87654
e50db74322430aa289b1,156,1.0961538461538463,38,7.064102564102564,18.53205128205128,38,662.838612891738,13,0.10897435897435898,female,18.0,J23517
e58gk2f3crnwqnx0gett,157,1.0127388535031847,33,1.927007299270073,14.064516129032258,27,261.48083130575833,60,0.18471337579617833,female,19.0,J57489
e5b30ace9334d153e076,255,0.8745098039215686,38,7.105882352941176,21.537549407114625,38,14.388513071895424,16,0.10196078431372549,male,24.0,J87654
e5cab2ae37f3a9ed4f46,166,0.6746987951807228,38,20.63157894736842,3.8313253012048194,33,671.9619919590643,8,0.24096385542168675,male,20.0,J78901
e62f7655cb5259abfbf1,206,0.7281553398058253,38,7.131067961165049,3.407766990291262,38,158.35565533980582,22,0.5436893203883495,male,18.0,J78901
e6b9a4292b6a8e8e0ef0,59,2.0847457627118646,38,1.7457627118644068,6.576271186440678,38,4.083314500941619,11,0.0,female,22.0,J23517
e6c8ce7f4d7b0b4ca4a6,198,0.8181818181818182,38,5.237373737373737,4.3538461538461535,38,24.02644640852974,28,0.3282828282828283,female,19.0,J87654
e716574233e87591ff19,313,0.5399361022364217,38,11.412140575079873,3.8115015974440896,38,45.03885516506922,22,0.3929712460063898,male,23.0,J78901
e73ae5f649c6f52b3fb1,185,1.2486486486486486,38,4.145945945945946,3.6793478260869565,38,9.246782282282282,32,0.14594594594594595,female,20.0,J23517
e77eaaa90a75ea6167f4,177,0.96045197740113,38,6.3559322033898304,13.834319526627219,38,49.84875549278092,15,0.03954802259887006,male,24.0,J40192
e7958857e7d2292ffbc7,205,0.697560975609756,38,25.14,4.931707317073171,36,202.0110263888889,14,0.11707317073170732,female,21.0,J40192
e7feb8599ea5f596aeac,148,1.2837837837837838,38,5.047297297297297,4.621621621621622,38,13.71696509009009,29,0.27702702702702703,female,23.0,J57489
e851f82a650692f8e591,246,0.7642276422764228,38,7.378048780487805,3.7439024390243905,38,72.65437104787715,21,0.4268292682926829,male,18.0,J40192
e865c97bc96802575f80,512,0.525390625,38,23.939453125,13.241176470588234,38,18.494186197916665,26,0.072265625,male,24.0,J78901
e86f896d71d48d87464d,70,0.5285714285714286,16,10.217391304347826,3.8285714285714287,15,10.076855877616746,10,0.2857142857142857,male,22.0,J40192
e877c03b218bddedd3b8,160,0.79375,38,8.438709677419356,3.35,37,341.7437240143369,14,0.2,male,23.0,J40192
e89cdaa3f159a0d3f55e,769,0.5201560468140443,38,28.937581274382314,3.712021136063408,38,92.09913993642537,29,0.04681404421326398,male,19.0,J57489
e9b6fa8a87469779d732,305,0.6918032786885245,38,10.718032786885246,3.316666666666667,38,142.27860564663024,30,0.29180327868852457,female,24.0,J40192
e9vzigim3qs88f721ohz,164,0.8963414634146342,35,1.9395973154362416,8.570552147239264,29,261.6549161073826,57,0.20121951219512196,female,18.0,J87654
eacb3353d7bc80cf3e7a,109,1.5596330275229358,38,2.0458715596330275,16.962962962962962,38,6.2544189602446485,17,0.13761467889908258,male,23.0,J40192
eb4493aa138e8edc3f6d,200,0.64,38,8.98,3.725,38,289.19185555555555,10,0.105,male,20.0,J57489
eb93cedc17b4eac76750,209,0.9234449760765551,38,7.956937799043062,21.722772277227723,38,73.8227538543328,22,0.07655502392344497,male,23.0,J23517
ebe7a295f61c831b0093,235,1.0297872340425531,38,14.893617021276595,9.811965811965813,38,0.2883451536643026,9,0.4085106382978723,male,19.0,J78901
ec4897070f2d3b6eab89,132,1.143939393939394,38,3.1515151515151514,4.2384615384615385,38,34.05774621212121,18,0.32575757575757575,male,19.0,J40192
ec5zb47nxjbuzemc81p0,179,0.6927374301675978,36,2.1796875,8.692737430167599,25,353.1523111979167,72,0.20670391061452514,female,19.0,J87654
ec86426a6e0331d06091,112,1.0625,38,7.553571428571429,5.108108108108108,38,14.394362599206348,11,0.0,female,18.0,J57489
ed4b51eb098deb0ba58e,175,1.48,38,3.565714285714286,8.8698224852071,38,7.702663492063492,20,0.38285714285714284,female,24.0,J40192
ed5a13234f04cae4894d,62,1.8387096774193548,38,1.5818181818181818,4.096774193548387,36,31.697792929292927,10,0.3225806451612903,male,24.0,J23517
ed94d52e091b68ca5ee5,229,1.3362445414847162,38,4.2314410480349345,8.109649122807017,38,0.2294116933527414,14,0.03056768558951965,male,24.0,J78901
ee07cc24589beb775d33,242,0.987603305785124,38,4.3347107438016526,37.25,38,2.216497933884298,18,0.4834710743801653,male,23.0,J40192
ee1ef9674f9e0bfca48b,75,1.64,38,3.36,3.4266666666666667,38,45.417477777777776,11,0.25333333333333335,female,18.0,J40192
eec0307b4d47609d6933,450,0.5622222222222222,38,8.666666666666666,4.235555555555556,38,18.02728888888889,25,0.09555555555555556,male,20.0,J78901
